item_id,title,price,currency,sold_date,condition,url
306807942351,2023 ポケモンjpn wCS23 世界チャンピオンシップ横浜デッキ #001 pikachu ex PSA 10,119586.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/306807942351
177835415720,チャーマンダーチャーメレオンリザードンセットCLLクラシックポケモン日本PSA 10,124369.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/177835415720
366329704063,ポケモンPSA 10逸品新品同様Charizard初版CP6日本語20thベースアートカード11,199313.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/366329704063
147144979491,2021 Pokemon Pikachu V 25th Anniversary Golden Box Full Art Japanese #001 PSA 10,243746.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/147144979491
117137705055,ポケモンTCGシャイニングルギアサン&ムーン日本シャイニングレジェンド58/72 PSA 10,104149.0,JPY,2026-04-12,新品 (その他),https://www.ebay.com/itm/117137705055
117137709975,ポケモンTCG誕生日ピカチュウ007/025 25周年記念日本PSA 10逸品新品同様,125262.0,JPY,2026-04-12,新品 (その他),https://www.ebay.com/itm/117137709975
136012363264,1999 Pocket Monsters Sealdass Orange Islands Set OF 12 Cards PSA 10 GEM MT,305450.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/136012363264
358439010622,PSA 10 Umbreon ex SAR 217/187 SV8A テラスタル フェスティバルex ポケモンカード 日本語,111615.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/358439010622
366344109215,PSA 10 Umbreon ex SAR 217/187 Terastal Festival SV8A 2024 ポケモンカード日本語,111615.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/366344109215
227291151693,PSA 10 ポケモンカードピカチュウ V 25 周年記念ゴールデンボックスプロモーション #001 フルアート,290358.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/227291151693
306868941688,2009年 ポケモン jpn advent of Arceus 初版 #037 shinx-holo PSA 10,318898.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/306868941688
206118065233,1999 Pokemon Erika's Venusaur Japanese Gym Challenge Holo Holo #3 PSA 10,224809.0,JPY,2026-04-13,新品 (その他),https://www.ebay.com/itm/206118065233
336533093982,フルアートピカチュウポケモン2022プレシャスコレクションプロモーション日本語323 / S-P PSA 10,127560.0,JPY,2026-04-14,新品 (その他),https://www.ebay.com/itm/336533093982
