rank,name,mint_price,psa10_price,diff,url
19,ゲンガー&ミミッキュGX [SM9 103/095],180000,570586,390586,https://pokeca-chart.com/sm9-103-095
99,メガゲッコウガex [M4 120/083],121500,310000,188500,https://pokeca-chart.com/m4-120-083
25,メガルカリオex [M1L 092/063],62000,176999,114999,https://pokeca-chart.com/m1l-092-063
14,ミュウVMAX [s8 119/100],171851,284000,112149,https://pokeca-chart.com/s8-119-100
31,ブルーの探索 [SM12a 196/173],55555,140267,84712,https://pokeca-chart.com/sm12a-196-173
16,メガジガルデex [M3 117/080],29999,113000,83001,https://pokeca-chart.com/m3-117-080
54,メガオーダイルex [MC 763/742],30250,108000,77750,https://pokeca-chart.com/mc-763-742
9,ピカチュウ [SV4a 236/190],8050,81490,73440,https://pokeca-chart.com/sv4a-236-190
69,メガリザードンXex [M2 110/080],131666,201624,69958,https://pokeca-chart.com/m2-110-080
59,ロケット団のミュウツーex [sv10 125/098],64444,127300,62856,https://pokeca-chart.com/sv10-125-098
40,メイのはげまし [M3 115/080],20722,79800,59078,https://pokeca-chart.com/m3-115-080
79,ゼクロムex [sv11B 174/086],79999,138000,58001,https://pokeca-chart.com/sv11b-174-086
15,ヒロシマのピカチュウ [261/SV-P],25000,83000,58000,https://pokeca-chart.com/261-sv-p
22,ニンフィアGX [SM8b 238/150],29500,84916,55416,https://pokeca-chart.com/sm8b-238-150
28,ピカチュウex [sv8 132/106],76250,129999,53749,https://pokeca-chart.com/sv8-132-106
77,エリカのモンジャラ [MC 743/742],17278,71000,53722,https://pokeca-chart.com/mc-743-742
32,ピカチュウex [M2a 234/193],61500,114592,53092,https://pokeca-chart.com/m2a-234-193
85,バンギラスV [S5I 077/070],28000,81000,53000,https://pokeca-chart.com/s5i-077-070
36,ミュウツーV [s10b 074/071],9900,62000,52100,https://pokeca-chart.com/s10b-074-071
13,ピカチュウex [WCS23 001/030],70000,119500,49500,https://pokeca-chart.com/wcs23-001-030
38,メガカイリューex [M2a 246/193],34000,80761,46761,https://pokeca-chart.com/m2a-246-193
65,ピカチュウ [208/S-P],24833,64924,40091,https://pokeca-chart.com/208-s-p
29,カスミ＆カンナ [SM12a 191/173],40000,77744,37744,https://pokeca-chart.com/sm12a-191-173
24,リザードンex [SV3 139/108],10960,46980,36020,https://pokeca-chart.com/sv3-139-108
88,カヒリ [SM7a 065/060],6000,39750,33750,https://pokeca-chart.com/sm7a-065-060
90,ミュウex [SV2a 208/165],13852,47000,33148,https://pokeca-chart.com/sv2a-208-165
66,シロナ [SM8b 153/150],28944,62000,33056,https://pokeca-chart.com/sm8b-153-150
52,ブラッキー [067/SV-P],21999,49956,27957,https://pokeca-chart.com/067-sv-p
62,メガリザードンXex [M2a 223/193],8522,35610,27088,https://pokeca-chart.com/m2a-223-193
51,ラティアス [SV7a 087/064],22222,48944,26722,https://pokeca-chart.com/sv7a-087-064
57,ミカン [SM8a 058/052],10000,34950,24950,https://pokeca-chart.com/sm8a-058-052
81,ひかるコイキング [S8a-P 010/025],19999,44666,24667,https://pokeca-chart.com/s8a-p-010-025
2,ギラティナVSTAR [s11 125/100],7500,32000,24500,https://pokeca-chart.com/s11-125-100
82,ポケモンセンターのお姉さん [069/S-P],22278,46600,24322,https://pokeca-chart.com/069-s-p
50,インテレオンVMAX [SGI 023/022],6999,30000,23001,https://pokeca-chart.com/sgi-023-022
97,ブースターV [S6a 073/069],18800,41194,22394,https://pokeca-chart.com/s6a-073-069
12,ゼラオラV [S6K 074/070],10768,31600,20832,https://pokeca-chart.com/s6k-074-070
89,サーナイトex [SV4a 348/190],13333,33740,20407,https://pokeca-chart.com/sv4a-348-190
47,パラソルおねえさん [sv3a 089/062],7500,27877,20377,https://pokeca-chart.com/sv3a-089-062
5,メガルカリオex [M1L 088/063],11166,31500,20334,https://pokeca-chart.com/m1l-088-063
45,ピカチュウ [SV2a 173/165],5437,25500,20063,https://pokeca-chart.com/sv2a-173-165
7,ゼクロムex [sv11B 169/086],27550,47300,19750,https://pokeca-chart.com/sv11b-169-086
80,レシラムex [sv11W 168/086],24250,44000,19750,https://pokeca-chart.com/sv11w-168-086
27,イーブイ [062/SV-P],9933,29500,19567,https://pokeca-chart.com/062-sv-p
83,サカキのカリスマ [SV2a 207/165],2350,21700,19350,https://pokeca-chart.com/sv2a-207-165
78,かがやくリザードン [s10b 011/071],2997,22166,19169,https://pokeca-chart.com/s10b-011-071
34,ベルのまごころ [SV5M 097/071],6666,25000,18334,https://pokeca-chart.com/sv5m-097-071
61,ミュウツー [SV2a 183/165],4140,22450,18310,https://pokeca-chart.com/sv2a-183-165
98,ミュウツーVSTAR [s10b 091/071],7163,25000,17837,https://pokeca-chart.com/s10b-091-071
94,かがやくイーブイ [s10b 055/071],1638,18500,16862,https://pokeca-chart.com/s10b-055-071
11,エーフィ [066/SV-P],10000,26750,16750,https://pokeca-chart.com/066-sv-p
96,グレイシア [069/SV-P],8750,24672,15922,https://pokeca-chart.com/069-sv-p
56,リーフィア [068/SV-P],9500,24999,15499,https://pokeca-chart.com/068-sv-p
17,ゼラオラVMAX [S12a 219/172],2519,17826,15307,https://pokeca-chart.com/s12a-219-172
18,ブースター [065/SV-P],9750,24967,15217,https://pokeca-chart.com/065-sv-p
68,イーブイ [SV5a 078/066],4200,19300,15100,https://pokeca-chart.com/sv5a-078-066
64,ニンフィア [070/SV-P],9800,24540,14740,https://pokeca-chart.com/070-sv-p
10,ヒビキのホウオウex [sv9a 086/063],32500,46999,14499,https://pokeca-chart.com/sv9a-086-063
87,スイレンのお世話 [SV5a 093/066],4000,17667,13667,https://pokeca-chart.com/sv5a-093-066
67,シロナの覇気 [S12a 239/172],4444,16200,11756,https://pokeca-chart.com/s12a-239-172
73,メガディアンシーex [M2a 238/193],2206,13595,11389,https://pokeca-chart.com/m2a-238-193
86,ジャローダV [s11a 084/068],4200,15500,11300,https://pokeca-chart.com/s11a-084-068
37,ブースターex [sv8a 202/187],8000,19099,11099,https://pokeca-chart.com/sv8a-202-187
71,メガスターミーex [M3 111/080],3999,14500,10501,https://pokeca-chart.com/m3-111-080
84,ベルのまごころ [SV5M 092/071],1180,10467,9287,https://pokeca-chart.com/sv5m-092-071
44,ルリナ [S8b 277/184],2222,11500,9278,https://pokeca-chart.com/s8b-277-184
1,サカキのカリスマ [SV2a 197/165],666,9933,9267,https://pokeca-chart.com/sv2a-197-165
63,シンオウの仲間たち [S12a 247/172],1480,10500,9020,https://pokeca-chart.com/s12a-247-172
91,マリィ [340/S-P],1111,9850,8739,https://pokeca-chart.com/340-s-p
58,ライコウV [S12a 218/172],3288,12000,8712,https://pokeca-chart.com/s12a-218-172
6,カミツレのきらめき [S12a 246/172],3166,11865,8699,https://pokeca-chart.com/s12a-246-172
39,タロ [sv7 124/102],1700,9890,8190,https://pokeca-chart.com/sv7-124-102
92,グリーンの戦略 [SM11 106/094],3333,11500,8167,https://pokeca-chart.com/sm11-106-094
35,アローラナッシーex [SV7a 089/064],2888,10500,7612,https://pokeca-chart.com/sv7a-089-064
8,メロエッタex [sv11B 170/086],3000,10500,7500,https://pokeca-chart.com/sv11b-170-086
21,ミカンのまなざし [sv8 129/106],800,8250,7450,https://pokeca-chart.com/sv8-129-106
55,モココ [S8b 194/184],899,7750,6851,https://pokeca-chart.com/s8b-194-184
4,ディンルーex [SV2D 094/071],1000,7800,6800,https://pokeca-chart.com/sv2d-094-071
49,ビワ [SV5K 091/071],700,7300,6600,https://pokeca-chart.com/sv5k-091-071
48,ウネルミナモex [SV5K 094/071],4000,10500,6500,https://pokeca-chart.com/sv5k-094-071
